environment_id,family,dimension,map_index,seed_index,seed,algorithm,checkpoint,best_cost_mm
evaluation-3d-06,uniform_clutter,3,6,25,30060025,SC-RRT,1000,2498.439999123039
evaluation-3d-06,uniform_clutter,3,6,25,30060025,SC-RRT,2000,2498.2941469396555
evaluation-3d-06,uniform_clutter,3,6,25,30060025,SC-RRT,3000,2496.858625814325
evaluation-3d-06,uniform_clutter,3,6,25,30060025,SC-RRT,4000,2496.5309450027385
evaluation-3d-06,uniform_clutter,3,6,25,30060025,SC-RRT,5000,2496.5309450027385
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT-no-SSFOR,100,nan
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT-no-SSFOR,250,2528.343569540431
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT-no-SSFOR,500,2525.3501144362926
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT-no-SSFOR,1000,2524.557685107092
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT-no-SSFOR,2000,2524.557685107092
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT-no-SSFOR,3000,2524.557685107092
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT-no-SSFOR,4000,2523.079988718298
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT-no-SSFOR,5000,2523.079988718298
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT,100,nan
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT,250,2524.8219623517075
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT,500,2524.8219623517075
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT,1000,2524.8219623517075
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT,2000,2524.8219623517075
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT,3000,2524.1695541813683
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT,4000,2520.080031521951
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT,5000,2517.517433494947
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT-no-ADCS,100,nan
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT-no-ADCS,250,2524.8219623517075
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT-no-ADCS,500,2524.8219623517075
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT-no-ADCS,1000,2524.8219623517075
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT-no-ADCS,2000,2524.8219623517075
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT-no-ADCS,3000,2524.1695541813683
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT-no-ADCS,4000,2524.1695541813683
evaluation-3d-06,uniform_clutter,3,6,26,30060026,SC-RRT-no-ADCS,5000,2524.1695541813683
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT,100,nan
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT,250,2535.411063176535
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT,500,2532.0969445919454
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT,1000,2532.0969445919454
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT,2000,2532.0969445919454
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT,3000,2532.0969445919454
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT,4000,2527.6431368470285
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT,5000,2527.6431368470285
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT-no-ADCS,100,nan
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT-no-ADCS,250,2535.411063176535
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT-no-ADCS,500,2532.0969445919454
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT-no-ADCS,1000,2532.0969445919454
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT-no-ADCS,2000,2532.0969445919454
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT-no-ADCS,3000,2531.7193438412187
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT-no-ADCS,4000,2531.6160187652204
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT-no-ADCS,5000,2531.6160187652204
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT-no-SSFOR,100,nan
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT-no-SSFOR,250,2530.843099208707
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT-no-SSFOR,500,2521.4574130169494
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT-no-SSFOR,1000,2521.4574130169494
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT-no-SSFOR,2000,2521.4574130169494
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT-no-SSFOR,3000,2520.3432578994543
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT-no-SSFOR,4000,2520.3432578994543
evaluation-3d-06,uniform_clutter,3,6,27,30060027,SC-RRT-no-SSFOR,5000,2520.3432578994543
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT-no-ADCS,100,nan
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT-no-ADCS,250,2620.50268180926
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT-no-ADCS,500,2620.50268180926
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT-no-ADCS,1000,2620.50268180926
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT-no-ADCS,2000,2618.378988938351
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT-no-ADCS,3000,2618.14636550512
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT-no-ADCS,4000,2617.7174828646134
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT-no-ADCS,5000,2616.2413594370973
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT-no-SSFOR,100,nan
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT-no-SSFOR,250,2621.544899061915
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT-no-SSFOR,500,2621.544899061915
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT-no-SSFOR,1000,2619.455361799455
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT-no-SSFOR,2000,2619.455361799455
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT-no-SSFOR,3000,2619.359900942865
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT-no-SSFOR,4000,2619.359900942865
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT-no-SSFOR,5000,2619.359900942865
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT,100,nan
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT,250,2620.50268180926
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT,500,2620.50268180926
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT,1000,2620.50268180926
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT,2000,2618.378988938351
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT,3000,2618.233775039162
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT,4000,2618.233775039162
evaluation-3d-06,uniform_clutter,3,6,28,30060028,SC-RRT,5000,2618.233775039162
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT-no-SSFOR,100,nan
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT-no-SSFOR,250,nan
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT-no-SSFOR,500,2737.1241767607557
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT-no-SSFOR,1000,2729.096712502467
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT-no-SSFOR,2000,2713.7251147342467
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT-no-SSFOR,3000,2704.7740982936057
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT-no-SSFOR,4000,2702.3896495012705
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT-no-SSFOR,5000,2691.8107689294848
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT,100,nan
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT,250,nan
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT,500,2718.4676830062135
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT,1000,2711.075137502173
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT,2000,2711.075137502173
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT,3000,2709.0546144448717
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT,4000,2709.0546144448717
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT,5000,2708.77428743944
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT-no-ADCS,100,nan
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT-no-ADCS,250,nan
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT-no-ADCS,500,2718.4676830062135
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT-no-ADCS,1000,2711.075137502173
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT-no-ADCS,2000,2711.075137502173
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT-no-ADCS,3000,2707.773000910264
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT-no-ADCS,4000,2703.3360180929594
evaluation-3d-06,uniform_clutter,3,6,29,30060029,SC-RRT-no-ADCS,5000,2695.543434174202
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT,100,nan
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT,250,2576.4174525769604
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT,500,2571.6609246241687
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT,1000,2544.5430512131215
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT,2000,2544.5430512131215
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT,3000,2531.645058146403
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT,4000,2526.141063289312
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT,5000,2504.106127973713
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT-no-ADCS,100,nan
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT-no-ADCS,250,2576.4174525769604
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT-no-ADCS,500,2571.6609246241687
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT-no-ADCS,1000,2544.5430512131215
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT-no-ADCS,2000,2544.5430512131215
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT-no-ADCS,3000,2534.9413664594963
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT-no-ADCS,4000,2531.0587147727724
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT-no-ADCS,5000,2528.619608164385
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT-no-SSFOR,100,nan
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT-no-SSFOR,250,2576.4157543902948
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT-no-SSFOR,500,2575.9248906314406
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT-no-SSFOR,1000,2575.9248906314406
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT-no-SSFOR,2000,2575.6118838375633
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT-no-SSFOR,3000,2575.6118838375633
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT-no-SSFOR,4000,2575.6118838375633
evaluation-3d-06,uniform_clutter,3,6,30,30060030,SC-RRT-no-SSFOR,5000,2575.6118838375633
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT-no-ADCS,100,nan
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT-no-ADCS,250,2549.5401638645662
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT-no-ADCS,500,2548.9214170091923
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT-no-ADCS,1000,2548.9214170091923
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT-no-ADCS,2000,2548.9214170091923
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT-no-ADCS,3000,2548.880342108002
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT-no-ADCS,4000,2548.880342108002
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT-no-ADCS,5000,2546.9627876256964
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT-no-SSFOR,100,nan
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT-no-SSFOR,250,2548.795062328107
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT-no-SSFOR,500,2548.795062328107
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT-no-SSFOR,1000,2548.795062328107
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT-no-SSFOR,2000,2548.795062328107
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT-no-SSFOR,3000,2548.795062328107
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT-no-SSFOR,4000,2548.795062328107
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT-no-SSFOR,5000,2548.795062328107
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT,100,nan
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT,250,2549.5401638645662
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT,500,2548.9214170091923
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT,1000,2548.9214170091923
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT,2000,2548.9214170091923
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT,3000,2548.880342108002
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT,4000,2546.049272886467
evaluation-3d-06,uniform_clutter,3,6,31,30060031,SC-RRT,5000,2545.6880066655076
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT-no-SSFOR,100,nan
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT-no-SSFOR,250,2630.4091886889905
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT-no-SSFOR,500,2599.5117026734124
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT-no-SSFOR,1000,2580.184105255923
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT-no-SSFOR,2000,2568.3819400501534
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT-no-SSFOR,3000,2568.3819400501534
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT-no-SSFOR,4000,2568.3819400501534
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT-no-SSFOR,5000,2534.016264140857
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT,100,nan
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT,250,2569.4067949347063
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT,500,2563.022997260766
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT,1000,2563.022997260766
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT,2000,2563.022997260766
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT,3000,2563.022997260766
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT,4000,2558.384985928053
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT,5000,2558.384985928053
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT-no-ADCS,100,nan
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT-no-ADCS,250,2569.4067949347063
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT-no-ADCS,500,2563.022997260766
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT-no-ADCS,1000,2563.022997260766
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT-no-ADCS,2000,2563.022997260766
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT-no-ADCS,3000,2563.022997260766
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT-no-ADCS,4000,2563.022997260766
evaluation-3d-06,uniform_clutter,3,6,32,30060032,SC-RRT-no-ADCS,5000,2563.022997260766
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT,100,nan
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT,250,2550.0522750979635
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT,500,2547.0013025564685
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT,1000,2543.1202620518425
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT,2000,2541.442369141847
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT,3000,2536.515075066514
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT,4000,2518.993723885232
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT,5000,2518.993723885232
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT-no-ADCS,100,nan
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT-no-ADCS,250,2550.0522750979635
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT-no-ADCS,500,2547.0013025564685
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT-no-ADCS,1000,2543.1202620518425
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT-no-ADCS,2000,2541.442369141847
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT-no-ADCS,3000,2536.4207190707425
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT-no-ADCS,4000,2534.1744429026608
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT-no-ADCS,5000,2534.1744429026608
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT-no-SSFOR,100,nan
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT-no-SSFOR,250,2550.496428659977
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT-no-SSFOR,500,2550.367715116258
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT-no-SSFOR,1000,2550.367715116258
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT-no-SSFOR,2000,2538.7448659552697
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT-no-SSFOR,3000,2538.7448659552697
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT-no-SSFOR,4000,2538.7448659552697
evaluation-3d-06,uniform_clutter,3,6,33,30060033,SC-RRT-no-SSFOR,5000,2517.272088977734
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT-no-ADCS,100,nan
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT-no-ADCS,250,2566.349148518481
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT-no-ADCS,500,2552.177199440186
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT-no-ADCS,1000,2552.177199440186
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT-no-ADCS,2000,2550.678988340063
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT-no-ADCS,3000,2539.646255328204
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT-no-ADCS,4000,2539.234850281068
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT-no-ADCS,5000,2535.3188184229234
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT-no-SSFOR,100,nan
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT-no-SSFOR,250,2586.885074885013
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT-no-SSFOR,500,2586.885074885013
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT-no-SSFOR,1000,2586.0664884548205
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT-no-SSFOR,2000,2582.208862830542
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT-no-SSFOR,3000,2582.208862830542
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT-no-SSFOR,4000,2582.208862830542
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT-no-SSFOR,5000,2580.5240983949693
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT,100,nan
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT,250,2566.349148518481
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT,500,2552.177199440186
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT,1000,2552.177199440186
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT,2000,2550.678988340063
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT,3000,2539.646255328204
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT,4000,2539.646255328204
evaluation-3d-06,uniform_clutter,3,6,34,30060034,SC-RRT,5000,2519.2375103568706
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT-no-SSFOR,100,nan
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT-no-SSFOR,250,2594.798817149499
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT-no-SSFOR,500,2594.798817149499
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT-no-SSFOR,1000,2594.798817149499
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT-no-SSFOR,2000,2594.798817149499
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT-no-SSFOR,3000,2594.798817149499
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT-no-SSFOR,4000,2594.5296946425174
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT-no-SSFOR,5000,2590.6581141049114
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT,100,nan
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT,250,2593.3787769020187
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT,500,2593.3787769020187
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT,1000,2593.3787769020187
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT,2000,2593.3787769020187
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT,3000,2593.3787769020187
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT,4000,2593.3787769020187
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT,5000,2593.3787769020187
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT-no-ADCS,100,nan
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT-no-ADCS,250,2593.3787769020187
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT-no-ADCS,500,2593.3787769020187
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT-no-ADCS,1000,2593.3787769020187
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT-no-ADCS,2000,2593.3787769020187
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT-no-ADCS,3000,2593.3787769020187
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT-no-ADCS,4000,2589.1371201337624
evaluation-3d-06,uniform_clutter,3,6,35,30060035,SC-RRT-no-ADCS,5000,2588.859191530864
evaluation-3d-06,uniform_clutter,3,6,36,30060036,SC-RRT,100,nan
evaluation-3d-06,uniform_clutter,3,6,36,30060036,SC-RRT,250,2560.206262790197
evaluation-3d-06,uniform_clutter,3,6,36,30060036,SC-RRT,500,2559.2096510058163
evaluation-3d-06,uniform_clutter,3,6,36,30060036,SC-RRT,1000,2553.9959619925703
evaluation-3d-06,uniform_clutter,3,6,36,30060036,SC-RRT,2000,2553.9959619925703
evaluation-3d-06,uniform_clutter,3,6,36,30060036,SC-RRT,3000,2553.886143542625
evaluation-3d-06,uniform_clutter,3,6,36,30060036,SC-RRT,4000,2553.886143542625
evaluation-3d-06,uniform_clutter,3,6,36,30060036,SC-RRT,5000,2546.542243262721
evaluation-3d-06,uniform_clutter,3,6,36,30060036,SC-RRT-no-ADCS,100,nan
evaluation-3d-06,uniform_clutter,3,6,36,30060036,SC-RRT-no-ADCS,250,2560.206262790197
evaluation-3d-06,uniform_clutter,3,6,36,30060036,SC-RRT-no-ADCS,500,2559.2096510058163
evaluation-3d-06,uniform_clutter,3,6,36,30060036,SC-RRT-no-ADCS,1000,2553.9959619925703
evaluation-3d-06,uniform_clutter,3,6,36,30060036,SC-RRT-no-ADCS,2000,2553.9959619925703
evaluation-3d-06,uniform_clutter,3,6,36,30060036,SC-RRT-no-ADCS,3000,2553.9959619925703
evaluation-3d-06,uniform_clutter,3,6,36,30060036,SC-RRT-no-ADCS,4000,2553.9959619925703
evaluation-3d-06,uniform_clutter,3,6,36,30060036,SC-RRT-no-ADCS,5000,2553.9959619925703
evaluation-3d-06,uniform_clutter,3,6,36,30060036,SC-RRT-no-SSFOR,100,nan
