scenario,dimension,max_iterations_limit,pid_config,Kp,Ki,Kd,mode,trial_id,success,path_length,planning_time,iterations,tree_nodes,smoothness,clearance,convergence_time,first_solution_iter,avg_tracking_error,oscillation_count,oscillation_rate,failure_mode,final_ellipsoid_volume,effective_sampling_ratio,samples_in_ellipsoid,total_samples_attempted,esr_tree_A,esr_tree_B
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,8,True,3186.753669070875,12.212867259979248,1000,1922,46.83388893207187,95.15699906674747,8.943461894989014,800.0,848.9677299292513,230,0.23,none,244173748931.64932,0.27927927927927926,558,1998,0.28428428428428426,0.27427427427427425
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,9,True,4251.792119427838,12.280146837234497,1000,1929,46.750059178878985,100.31349674417379,8.993368864059448,800.0,835.9675945771803,237,0.237,none,235012370742.38184,0.2672672672672673,534,1998,0.2702702702702703,0.26426426426426425
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,10,True,3338.4140269609425,12.471490383148193,1000,1954,47.47484831729161,158.19111492703195,9.154233455657959,800.0,776.6148852143316,229,0.229,none,254642479844.20282,0.24974974974974976,499,1998,0.24724724724724725,0.25225225225225223
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,11,True,4301.283713860335,12.415280103683472,1000,1933,46.001862220553086,185.20353190216383,9.124587535858154,800.0,797.8541558193114,212,0.212,none,248369584217.20963,0.24824824824824826,496,1998,0.24824824824824826,0.24824824824824826
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,12,True,3191.731366293285,12.165407419204712,1000,1929,45.282366878865176,82.99142320092797,8.897953271865845,800.0,816.4232029440109,228,0.228,none,245365202904.19846,0.2702702702702703,540,1998,0.2702702702702703,0.2702702702702703
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,13,True,3265.6910040198927,6.959836721420288,699,1351,46.55768132400458,103.13698354944034,4.484623908996582,499.0,747.7693518124937,166,0.2374821173104435,none,250373408927.8208,0.26432664756446994,369,1396,0.2664756446991404,0.2621776504297994
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,14,True,3237.801807325338,12.1004478931427,1000,1917,44.63402180850641,104.98755501900153,8.847498416900635,800.0,816.9020351636576,240,0.24,none,246530990573.59933,0.2677677677677678,535,1998,0.27127127127127126,0.26426426426426425
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,15,True,3371.7166299065548,12.150680303573608,1000,1930,53.65464520320438,103.9495639453373,8.871935367584229,800.0,823.6902615099254,215,0.215,none,255209210601.1383,0.25925925925925924,518,1998,0.26226226226226224,0.25625625625625625
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,16,True,3088.9432628597865,1.9579918384552002,245,472,48.40105384456473,99.19569484579088,0.3362112045288086,45.0,580.6780408190112,53,0.2163265306122449,none,244346895291.5263,0.23770491803278687,116,488,0.2581967213114754,0.21721311475409835
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,17,True,3130.9730343903393,2.3635811805725098,291,560,45.85685246613788,105.64922148476454,0.6764047145843506,91.0,671.0928235945457,55,0.18900343642611683,none,243056499540.9116,0.3017241379310345,175,580,0.28620689655172415,0.31724137931034485
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,18,True,2956.0300274931624,12.232215642929077,1000,1930,46.47489227420735,103.29351665915081,8.947650909423828,800.0,850.8256214681832,220,0.22,none,260514365396.26395,0.26376376376376376,527,1998,0.2732732732732733,0.25425425425425424
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,19,True,3208.804986119795,12.33713150024414,1000,1939,44.000543003960324,126.98699907129986,9.04114317893982,800.0,804.8617740325336,217,0.217,none,244526445068.26944,0.2797797797797798,559,1998,0.2752752752752753,0.28428428428428426
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,20,True,2990.7589564106433,12.148517370223999,1000,1897,45.28005629149909,92.82102362236729,8.925122261047363,800.0,793.7725791337078,222,0.222,none,248339761834.8862,0.2577577577577578,515,1998,0.26226226226226224,0.25325325325325326
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,21,True,3058.7456221918023,2.2892508506774902,284,533,46.454478679111396,104.26586108992042,0.6331801414489746,84.0,593.0094123550258,52,0.18309859154929578,none,244769971162.11752,0.2508833922261484,142,566,0.23674911660777384,0.26501766784452296
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,22,True,2733.3164992548755,12.249757289886475,1000,1935,48.61356615246497,122.44302398738846,8.970064401626587,800.0,785.385329652099,265,0.265,none,248481013789.35086,0.26226226226226224,524,1998,0.24124124124124124,0.2832832832832833
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,23,True,3110.5987896037173,12.096541404724121,1000,1922,56.70986303377727,107.32815881255449,8.827407360076904,800.0,749.4679482385478,236,0.236,none,236638027039.56363,0.2247247247247247,449,1998,0.2182182182182182,0.23123123123123124
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,24,True,2783.765556547467,12.319236516952515,1000,1945,45.069884383169885,98.02683336445318,9.02163314819336,800.0,854.3017160685692,254,0.254,none,251798384149.75137,0.26676676676676675,533,1998,0.2782782782782783,0.2552552552552553
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,25,True,4006.7823265156317,12.180457353591919,1000,1924,48.76649003655408,96.53688752019653,8.927573919296265,800.0,814.4084071097524,258,0.258,none,245312783129.79254,0.2807807807807808,561,1998,0.27927927927927926,0.2822822822822823
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,26,True,3512.5905750693546,12.227766513824463,1000,1922,44.566289635177185,81.37340948201475,8.968433141708374,800.0,844.6606612256617,248,0.248,none,246368689352.9042,0.27677677677677676,553,1998,0.28428428428428426,0.26926926926926925
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,27,True,4425.040110169832,12.120836734771729,1000,1913,47.289603654384855,86.85314546523463,8.86548399925232,800.0,807.5790483825612,242,0.242,none,248551994120.62668,0.26676676676676675,533,1998,0.2652652652652653,0.2682682682682683
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,28,True,3177.4216542083063,12.216249704360962,1000,1926,45.17183687633554,95.54636793617185,8.956942081451416,800.0,790.9378391366635,228,0.228,none,250995658753.3489,0.24274274274274274,485,1998,0.25125125125125125,0.23423423423423423
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,29,True,3276.254398309294,12.301368713378906,1000,1933,46.99094566485313,99.95356805846522,9.010887622833252,800.0,847.624644751151,230,0.23,none,247663862806.24976,0.2702702702702703,540,1998,0.27427427427427425,0.26626626626626626
三维高密度场景,3,1200,Kd_0.06,0.25,0.04,0.06,custom_pid,30,True,3348.4103223372003,12.341124057769775,1000,1950,52.10849182222507,100.46129068283206,9.027514934539795,800.0,801.3139363317383,227,0.227,none,256948445466.26578,0.25325325325325326,506,1998,0.25125125125125125,0.2552552552552553
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,1,True,3015.674180613206,1.8704309463500977,240,445,47.62894866239004,82.03187905805274,0.29754090309143066,40.0,613.3381898926518,55,0.22916666666666666,none,244143559499.36212,0.26359832635983266,126,478,0.29707112970711297,0.2301255230125523
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,2,True,3215.0690786603036,2.0597403049468994,258,497,44.857323296723315,75.4514811234882,0.4192802906036377,58.0,549.9672385101487,51,0.19767441860465115,none,243468942528.31116,0.26848249027237353,138,514,0.27626459143968873,0.2607003891050584
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,3,True,3308.125852558953,4.741018056869507,524,1009,45.447634466485795,95.28894592381211,2.6809909343719482,324.0,730.0286348989288,100,0.19083969465648856,none,244441152886.3546,0.2925430210325048,306,1046,0.32122370936902483,0.2638623326959847
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,4,True,3961.570179717857,12.313215494155884,1000,1938,44.93237409541405,95.67562784494051,9.024362802505493,800.0,810.6476221027337,227,0.227,none,252816879783.07257,0.25825825825825827,516,1998,0.26126126126126126,0.2552552552552553
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,5,True,3490.5669694612434,3.990828275680542,452,882,43.88844204056138,97.97733829489627,2.0273101329803467,252.0,733.1130661459108,80,0.17699115044247787,none,247322856748.01434,0.2915742793791574,263,902,0.2838137472283814,0.29933481152993346
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,6,True,3092.14613553727,12.205878734588623,1000,1906,42.841919702836265,82.85187237372406,8.971320390701294,800.0,815.3436986373637,246,0.246,none,236354564062.70337,0.24924924924924924,498,1998,0.24224224224224225,0.25625625625625625
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,7,True,2915.089558556753,12.299091815948486,1000,1931,45.334417270639065,102.88964953658873,9.03312349319458,800.0,826.7123103251532,213,0.213,none,243473882894.03632,0.25575575575575576,511,1998,0.2722722722722723,0.23923923923923923
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,8,True,3473.1158645294604,12.225168466567993,1000,1927,50.477247536581636,94.78249645354464,8.951578378677368,800.0,782.581183689479,229,0.229,none,250750959404.35223,0.25575575575575576,511,1998,0.24024024024024024,0.27127127127127126
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,9,True,3803.4410036748395,12.265472650527954,1000,1928,48.56525051182139,97.36630589775353,9.006314992904663,800.0,809.2713567448303,221,0.221,none,249218966293.71405,0.24224224224224225,484,1998,0.24524524524524524,0.23923923923923923
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,10,True,3412.1430456173603,12.15551471710205,1000,1918,45.23331396731498,103.3566011467729,8.900481462478638,800.0,820.5050727637285,238,0.238,none,238026778981.30023,0.25675675675675674,513,1998,0.26126126126126126,0.25225225225225223
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,11,True,3247.5840885993516,12.135514974594116,1000,1912,52.42710894293197,86.42265390623429,8.889871835708618,800.0,812.0513821274377,211,0.211,none,242977466395.9314,0.2707707707707708,541,1998,0.2672672672672673,0.27427427427427425
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,12,True,3825.632462296888,12.299388408660889,1000,1939,50.771995939335675,227.17313155723105,9.035287380218506,800.0,832.0819920875927,236,0.236,none,247571135823.83438,0.27677677677677676,553,1998,0.28128128128128127,0.2722722722722723
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,13,True,3833.0746906482004,12.193223476409912,1000,1926,46.28161382960415,86.12236894007332,8.92221736907959,800.0,817.5952700856484,263,0.263,none,241343971479.5312,0.2697697697697698,539,1998,0.2672672672672673,0.2722722722722723
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,14,True,3507.0028505112177,12.153123378753662,1000,1901,48.50397979004958,105.29551961713524,8.92187786102295,800.0,830.1405047741949,215,0.215,none,237595814615.45245,0.26176176176176175,523,1998,0.26926926926926925,0.25425425425425424
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,15,True,2917.1812532859035,1.979238748550415,243,464,47.834016839756885,93.63144340146559,0.33962178230285645,43.0,586.523090374261,57,0.2345679012345679,none,243230116603.4393,0.25413223140495866,123,484,0.2396694214876033,0.26859504132231404
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,16,True,3647.8211141768384,12.260825395584106,1000,1947,47.22846793108017,103.53114502652049,8.96398377418518,800.0,819.3012292701966,215,0.215,none,245062215616.77606,0.27677677677677676,553,1998,0.2752752752752753,0.2782782782782783
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,17,True,2806.276628752471,12.325093984603882,1000,1943,44.68258003943993,100.21837710840684,9.02430510520935,800.0,827.2286788717681,240,0.24,none,244587161926.25253,0.2602602602602603,520,1998,0.25325325325325326,0.2672672672672673
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,18,True,3089.470003982058,2.1633479595184326,269,515,49.5331879733281,85.4336135740663,0.5249767303466797,69.0,579.3795470982219,59,0.21933085501858737,none,245653323316.6741,0.23694029850746268,127,536,0.23507462686567165,0.23880597014925373
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,19,True,2972.6163563053437,2.098238706588745,260,507,47.83750095211843,110.74103771313624,0.4528806209564209,60.0,587.0973899760206,52,0.2,none,244929851435.69263,0.2548262548262548,132,518,0.25868725868725867,0.25096525096525096
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,20,True,3853.20711210043,11.881558656692505,1000,1908,43.1889676837367,100.35513123059839,8.640957117080688,800.0,830.303465812532,245,0.245,none,257211860013.23148,0.26326326326326327,526,1998,0.25225225225225223,0.27427427427427425
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,21,True,3308.9519129700757,12.001875638961792,1000,1904,49.05114833996408,84.79017828789496,8.76326036453247,800.0,816.420533856165,216,0.216,none,249299861164.97116,0.2772772772772773,554,1998,0.2872872872872873,0.2672672672672673
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,22,True,3474.9387656668987,12.185796022415161,1000,1923,46.854406464069754,93.49080427772546,8.925716876983643,800.0,792.877919935417,206,0.206,none,250638878882.19894,0.26176176176176175,523,1998,0.25225225225225223,0.27127127127127126
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,23,True,3826.112693492962,12.148427963256836,1000,1934,48.666904405870035,96.89200291827638,8.878361225128174,800.0,795.9176968630409,225,0.225,none,245107006874.20688,0.26626626626626626,532,1998,0.25925925925925924,0.2732732732732733
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,24,True,2860.381673732343,12.173285961151123,1000,1932,43.89265533041788,104.87835446212432,8.913413524627686,800.0,819.5882110677989,213,0.213,none,259627086269.51724,0.26326326326326327,526,1998,0.2672672672672673,0.25925925925925924
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,25,True,4183.349079729684,12.216477632522583,1000,1943,49.474505734943335,90.07272019818755,8.922362089157104,800.0,828.6933390363332,247,0.247,none,250845711396.3505,0.26576576576576577,531,1998,0.2752752752752753,0.25625625625625625
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,26,True,4448.767154049202,12.320173025131226,1000,1933,48.094205320113765,75.51600429651904,9.045114517211914,800.0,809.283686232453,244,0.244,none,250386405237.1392,0.26226226226226224,524,1998,0.27127127127127126,0.25325325325325326
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,27,True,4013.865105045934,11.99378228187561,1000,1896,50.320013949680884,100.0829343823913,8.764033079147339,800.0,789.2218712491766,237,0.237,none,246420237452.76953,0.2527527527527528,505,1998,0.24724724724724725,0.25825825825825827
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,28,True,3025.7544497679655,2.421325206756592,299,565,43.710910618843165,97.70611440097424,0.7402701377868652,99.0,662.0971736411192,61,0.2040133779264214,none,243370444826.4054,0.2684563758389262,160,596,0.28187919463087246,0.2550335570469799
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,29,True,3394.1797087399386,12.16036581993103,1000,1918,48.22772005155268,100.96519722818708,8.90718674659729,800.0,852.8928467007042,224,0.224,none,237657348702.906,0.2577577577577578,515,1998,0.26426426426426425,0.25125125125125125
三维高密度场景,3,1200,Kd_0.08,0.25,0.04,0.08,custom_pid,30,True,3893.8744214438025,12.226175308227539,1000,1927,48.88549065400663,86.91304612396017,8.953856468200684,800.0,801.9717161372038,231,0.231,none,250748874508.85294,0.25675675675675674,513,1998,0.23923923923923923,0.27427427427427425
三维高密度场景,3,1200,Kd_0.12,0.25,0.04,0.12000000000000001,custom_pid,1,True,3705.1072330756497,12.01383113861084,1000,1917,45.184527868947384,93.64226168601898,8.743749618530273,800.0,817.9468823258799,256,0.256,none,253998102511.14896,0.26576576576576577,531,1998,0.26326326326326327,0.2682682682682683
三维高密度场景,3,1200,Kd_0.12,0.25,0.04,0.12000000000000001,custom_pid,2,True,3284.0116523915167,12.209792852401733,1000,1934,48.397984611384715,105.66711140016449,8.919869422912598,800.0,784.5484208825692,232,0.232,none,245206242392.7299,0.2577577577577578,515,1998,0.25725725725725723,0.25825825825825827
三维高密度场景,3,1200,Kd_0.12,0.25,0.04,0.12000000000000001,custom_pid,3,True,3282.068842660208,9.908538103103638,866,1653,50.63426444818991,78.77205444758297,6.425754547119141,666.0,765.0026507572745,215,0.24826789838337182,none,243588710669.48428,0.2630057803468208,455,1730,0.2543352601156069,0.27167630057803466
三维高密度场景,3,1200,Kd_0.12,0.25,0.04,0.12000000000000001,custom_pid,4,True,3393.040395341045,12.13685154914856,1000,1928,43.22887677626095,104.44664852558255,8.884161472320557,800.0,794.1171626010992,238,0.238,none,243650127723.86932,0.23873873873873874,477,1998,0.24424424424424424,0.23323323323323322
三维高密度场景,3,1200,Kd_0.12,0.25,0.04,0.12000000000000001,custom_pid,5,True,3142.932399244046,2.125689744949341,264,511,47.76003997006861,95.53514004571234,0.4900984764099121,64.0,620.0457253491128,49,0.1856060606060606,none,245325130606.56494,0.25285171102661597,133,526,0.23954372623574144,0.2661596958174905
